Latitude,Longitude
-37.88592279649296,145.37557143512075
-37.939561657542185,145.37754849526132
-37.91262972022754,145.3285250296353
-37.91615390087273,145.3302039744237
-37.91838492109702,145.33549900931692
-37.92918529338908,145.37806280631614
-37.90296205567217,145.32986411841853
-37.926470006752105,145.34544650235077
-37.87958845099752,145.39448908383076
-37.927056648617125,145.33259794986114
-37.866165203165075,145.32512319893078
-37.89694081055138,145.38370586067768
-37.91454945793573,145.3666072608558
-37.85190669757891,145.34947748441243
-37.91570453817187,145.3523014542081
-37.843819460295336,145.36180327230883
-37.901141898624275,145.33453358913434
-37.880219481238946,145.40665993828745
-37.835376219462894,145.3962415134594
-37.88135459141064,145.34041894167507
-37.921948102814774,145.32583144316902
-37.86512084616191,145.3336033193194
-37.855234179764665,145.3365302216305
-37.905309407342266,145.3965710509715
-37.84249976165533,145.40097627291388
-37.9101343264422,145.3510506406806
-37.83940239109439,145.36861895628803
-37.91967635475908,145.32635728836695
-37.85093552081543,145.40158882180347
-37.94328442802288,145.38334900908845
-37.91294154693105,145.32826705533623
-37.82747558836113,145.3476733576392
-37.82000720303078,145.38289825772202
-37.90301104861654,145.3263030778429
-37.88165564858693,145.40309933509988
-37.90377534889564,145.35434403966147
-37.891615122670046,145.40197080374196
-37.87759420019733,145.35257319676163
-37.8815216485933,145.3688664275463
-37.835876426632254,145.34259401320355
-37.882484758899174,145.33834059751405
-37.93216669422977,145.35866918524545
-37.923469285001815,145.38465596049622
-37.919380271705464,145.37142072219012
-37.82712648965321,145.37464601481807
-37.89630804376149,145.39328657438574
-37.82889546431368,145.3521262705858
-37.91459042851014,145.39335477816317
-37.9112711663182,145.36305707763378
-37.852120206072584,145.3810346014248
-37.892546754417005,145.34387481248373
-37.84367271394042,145.37897926743776
-37.83876921817837,145.35835723828455
-37.88803807126772,145.34703204949102
-37.92910032940408,145.33670210933076
-37.85118643316564,145.40256239790102
-37.86037463441599,145.3298811005683
-37.854569857958026,145.40845106755197
-37.92366124440577,145.34436863863823
-37.84587038127977,145.36693966980596
-37.93466131632719,145.35097322177302
-37.86926241166378,145.41186990145687
-37.88385225252583,145.38459566332716
-37.88733982642788,145.35480171490929
-37.88649451544158,145.37012527156602
-37.86133788208364,145.37281475805528
-37.82686595778062,145.3523755126989
-37.837033501630074,145.37263698988318
-37.934228637568594,145.3722291642314
-37.89504398714126,145.3854260467624
-37.847555234555145,145.34242062656926
-37.888368505585966,145.36699716794848
-37.90146144337287,145.36182839723074
-37.8170599823417,145.38284165472072
-37.889379211534695,145.39296985667573
-37.899023427844526,145.38452956759966
-37.888033650209536,145.32710834014622
-37.92800046186951,145.40351515055474
-37.88400183712839,145.40298522025086
-37.84214946914452,145.40283261580203
-37.85506551703074,145.34469182753102
-37.90275866864858,145.38854088389613
-37.88679634611992,145.3192962129589
-37.880998302919544,145.3986497858217
-37.92783951758867,145.36294189122935
-37.90298671875349,145.3332392511846
-37.89448111184726,145.35932900459943
-37.83767374391067,145.36583601099142
-37.857783549393595,145.35794438491158
-37.9055321587175,145.38452119338655
-37.836314358404564,145.34386043622888
-37.94565270197065,145.3684093758988
-37.93705667528554,145.36376890996442
-37.922309022737686,145.3307905760322
-37.82033622310899,145.37237296297675
-37.91455585318458,145.32312326521887
-37.92468453476467,145.38059005326915
-37.875154671379605,145.3861242488518
-37.84536100324064,145.32879652715832
-37.860317029489366,145.39579082100244
-37.94997729245668,145.3492272250047
-37.86067899359247,145.38147470383595
-37.93853798913286,145.38363405994892
-37.94365349463194,145.36103261304604
-37.82937660578907,145.33764995946393
-37.93932015544908,145.3604292038267
-37.89801180436108,145.37006230710665
-37.850497938766374,145.3919738134921
-37.90043970985705,145.38177684216515
-37.91335009852151,145.37349086124576
-37.881137294235685,145.3245801775648
-37.8779958368735,145.3351198918067
-37.815402339431756,145.37291375350358
-37.8833,145.3667
-37.743505653651674,144.8443967342428
-37.73640616286062,144.84049950885966
-37.72238198842887,144.83314247795727
-37.75191919956098,144.82727016994227
-37.76421573066679,144.8258926369662
-37.73531578937805,144.85040192897
-37.739171278748884,144.8250769694269
-37.75812120677031,144.81306337244914
-37.70390881102777,144.80269441595178
-37.731814343060165,144.80634490143294
-37.75463360290133,144.8243024253721
-37.74580527668454,144.84339499007567
-37.74820943446155,144.7965921952086
-37.711410118368114,144.80709919058503
-37.70812037710217,144.80900066479467
-37.69659327433215,144.82168294402663
-37.744189939645445,144.809482789347
-37.70455023396822,144.82054227834658
-37.74443559158462,144.80536537677602
-37.71194074169285,144.80791090102596
-37.75201950277884,144.8203374401132
-37.7364111956597,144.82789089597136
-37.75012064839594,144.85340858451676
-37.76761239877642,144.8206964279733
-37.72120891205029,144.84882305802998
-37.72977785728344,144.80958128455595
-37.73827032072528,144.83743284119012
-37.720277034890934,144.81262824575398
-37.74323314920487,144.8136564236329
-37.74508669186558,144.861336145156
-37.74088005966042,144.8254734315123
-37.73329038653952,144.86803850827906
-37.70002202888972,144.83561193403054
-37.71202789446812,144.83023347021273
-37.71249129046072,144.8463767387859
-37.76088609038856,144.82467340224025
-37.75233898816855,144.83359014576942
-37.73888749086214,144.82110344773855
-37.70989879520979,144.8262134634423
-37.77785375921575,144.83335725764928
-37.7463599677644,144.79005865005365
-37.737561631739794,144.78515205806082
-37.75557816700905,144.86609309683425
-37.735466459359394,144.8132202755987
-37.72801324076688,144.84623342358563
-37.72309171295986,144.80471559421002
-37.759049435261154,144.79259257710518
-37.72896537199813,144.80290572459901
-37.74845817088717,144.86678233968914
-37.717446674095264,144.7920122956247
-37.71707196659809,144.84577674575286
-37.743918925010995,144.86210328585778
-37.73807112159794,144.81597121550752
-37.700692124250935,144.80430342630885
-37.739424021681494,144.81682617273506
-37.7294250731672,144.84983588468367
-37.763532456928,144.8230824303359
-37.73565122471961,144.8530246238496
-37.706827528324084,144.85830799644947
-37.7512107732282,144.82996897841144
-37.73771555010795,144.85834763085134
-37.73056970599999,144.82153695244983
-37.714454811553516,144.8169423813053
-37.7600093438095,144.86381353292947
-37.749533058984206,144.81082912412916
-37.737849111926614,144.82423136362104
-37.73324767386019,144.83345842842286
-37.72867462831179,144.85851199090806
-37.7170023239682,144.8510885921541
-37.776112597894,144.84687866548822
-37.74620244134306,144.83338109253575
-37.76752676324264,144.85738294552905
-37.71748370050116,144.82081646628396
-37.758011585342594,144.8495221000226
-37.744775161911136,144.86411143497185
-37.71259684115229,144.8283708292099
-37.737262252721834,144.8406901182065
-37.77850760139181,144.8227147186693
-37.762769783375724,144.81243241169744
-37.735318306282764,144.8631399861075
-37.7302895244363,144.79830673644338
-37.723580469143094,144.81888025023488
-37.75050846669171,144.8375759013422
-37.744923649138016,144.79647337345523
-37.75835198759925,144.81763182662556
-37.77169128549652,144.83745173029897
-37.73380523967634,144.82962067661236
-37.70514055095916,144.80670148837544
-37.72250836636593,144.8494412290873
-37.726254610556296,144.81435891366925
-37.776256234545926,144.80873524091706
-37.73966163095551,144.8111634738412
-37.73328852183059,144.79313041041755
-37.728357300328604,144.85992135982815
-37.70000846197075,144.80581273645382
-37.77964463336414,144.81731752610446
-37.72422151198522,144.85862010334964
-37.76204552697162,144.84136824835693
-37.74751801334228,144.8233901300784
-37.74662855812662,144.81971224464678
-37.7486562281469,144.84439544037778
-37.714629636535776,144.79959726762058
-37.7476524792365,144.82540424861887
-37.711507850039546,144.82874130008918
-37.727265293109284,144.8494275631054
-37.745739459361815,144.84064554062377
-37.72708654659367,144.8242633823087
-37.739583044613106,144.84543102373283
-37.777882534345714,144.8213902753875
-37.74260272837151,144.86894991793983
-37.74943476306499,144.80835833628413
-37.757795947201615,144.7905061501892
-37.734963414211784,144.86136191696767
-37.71834920239284,144.86206462299782
-37.71733991007871,144.8648811719961
-37.720135974143886,144.8261591246376
-37.70028200698384,144.8225389630337
-37.708257874612,144.80117290550714
-37.733537750283915,144.7964113958921
-37.737379781995294,144.8094242425438
-37.729675637383835,144.84603669135043
-37.7202985999706,144.82454916580528
-37.74201060638275,144.85161203984643
-37.71071285134146,144.82427701503013
-37.74443030175807,144.80720445331278
-37.7438886832544,144.84312251993674
-37.750967141255295,144.845009489479
-37.70877868084636,144.81264125518527
-37.75717706737167,144.864167755144
-37.72561907802586,144.86990279673205
-37.76938055195678,144.81114069689843
-37.7261358090546,144.79396797001124
-37.742311577324145,144.80526313624162
-37.71593012165845,144.8342251487129
-37.72288744232622,144.82635037465994
-37.72094708056707,144.79835111895432
-37.70300635032952,144.82942758535842
-37.75669384535153,144.81262381487255
-37.7333029672082,144.80392466423564
-37.73830602645311,144.86325129452254
-37.74000940120983,144.7924699729541
-37.74455872869044,144.79104177353062
-37.74435863458271,144.8296561258557
-37.72375686883005,144.8399992971196
-37.75340531210938,144.8417001276428
-37.75699646094934,144.8662570862148
-37.76624156843298,144.83413105306036
-37.769452314670644,144.82158938087437
-37.72974536194209,144.79743398013827
-37.72873352721722,144.84848463667444
-37.765615616002066,144.82818530817408
-37.72001623012058,144.80411926077124
-37.76120683493907,144.84352756485688
-37.71334734559084,144.85778953431907
-37.727972096800166,144.84054220543467
-37.74121931050632,144.8584069597655
-37.73748161238551,144.81713832028962
-37.73191772980934,144.82824203230552
-37.77826873274105,144.83310499904167
-37.711689145051,144.8042068703354
-37.71318125666149,144.86239524659194
-37.717024194244,144.80415152387891
-37.7214932356687,144.8350988760219
-37.717435658320035,144.79096265311478
-37.732121056589506,144.83380951612085
-37.69896172472381,144.8382085810389
-37.7403848020767,144.8247327991622
-37.70354856728519,144.85422683143784
-37.75935087342874,144.83109752601115
-37.75026949608746,144.8285762901078
-37.72369064520001,144.83078481531373
-37.73933143224236,144.80304066854316
-37.71234423889348,144.85504227133458
-37.728556545090925,144.79459430640625
-37.715741829151746,144.8059192404862
-37.7299164791047,144.79815083402062
-37.771103646646495,144.81704045135726
-37.72301282324959,144.8470133832257
-37.77967951050216,144.8337548366224
-37.73048126654218,144.79880487517855
-37.75261576534378,144.8007077411797
-37.75939786129067,144.80474927880067
-37.70130158786967,144.8437592014296
-37.770847638739426,144.83095703321908
-37.7393038177227,144.8511539290517
-37.74580202852686,144.82478171125584
-37.71678592814931,144.81758048565365
-37.73493132047961,144.85749700091193
-37.76647533598374,144.8579515910073
-37.76114767491325,144.79516384898093
-37.7116517625945,144.8187742937539
-37.74493669189883,144.83705621651154
-37.74894636529523,144.81694115741965
-37.704803485432635,144.8254070902358
-37.77029528749221,144.83122973613516
-37.77410745242074,144.81888311436632
-37.727136807561784,144.79107562707512
-37.75097140089612,144.8297803839561
-37.76919205593734,144.85119127691758
-37.724395152303174,144.81356175359252
-37.74598976367616,144.8073242873343
-37.734784234264055,144.81564297025872
-37.7277145112115,144.80249583723824
-37.76070609422952,144.84021019036348
-37.78036166799302,144.8360986181977
-37.75765257702494,144.846163552226
-37.74352859062877,144.84628880503428
-37.75897266823234,144.8120792125805
-37.78051531641636,144.83351473059517
-37.71850373890664,144.8670120505376
-37.709677140870376,144.83536714658183
-37.76012017734283,144.79946743948884
-37.696179688250155,144.81806851747737
-37.724562966164505,144.8144619821501
-37.69949466383245,144.8126706873958
-37.75395008290312,144.8645154133523
-37.74829145662266,144.79542060395258
-37.72224152350708,144.829731000588
-37.74093134283008,144.86039675667183
-37.751321739932834,144.81377503114297
-37.69596709640682,144.83929880250977
-37.770095481977805,144.8331731596364
-37.75713430669029,144.84587327074917
-37.71924714072634,144.82605874376176
-37.751858184177635,144.83893890494156
-37.72850311764364,144.8409010707916
-37.76722474008024,144.82580382956507
-37.724398430453405,144.83340747270447
-37.77967516007811,144.82247100321027
-37.73764419233144,144.8017941467899
-37.75140807048481,144.81798310340736
-37.74215561068913,144.8650296379146
-37.71139418067596,144.8208450339664
-37.716618394529945,144.82651697920798
-37.73892900470628,144.8294632325847
-37.758058118453086,144.84485585502716
-37.71339371333684,144.85938466917074
-37.697418168408205,144.81177133377523
-37.736488805782166,144.8029794994335
-37.703539051515186,144.8263808151801
-37.76876458040918,144.83560181425295
-37.72481259436476,144.82769393886818
-37.73119130074015,144.84404087270906
-37.72743980376142,144.79905021856425
-37.696796839688275,144.8368036360318
-37.733447600296564,144.85796284962584
-37.70442737612291,144.81124546995977
-37.72700855085624,144.8300282160199
-37.76467125148337,144.82773114987717
-37.69880725473611,144.80929713375588
-37.7371,144.8283
